immunosuppression - haematological,respiratory,gastrointestinal,skin and soft tissue,urogenital,microorganism,altered level of consciousness,bone and joint,immunosuppression - transplant and drug related,renal failure and dialysis,post operative complications,endocarditis or valve disease,intravenous lines and devices,travel related,antibiotic therapy,meningitis and encephalitis,rash,diabetic related terms,"sepsis, fever, temp without other information",unwell without other information,pyrexia unknown origin
neutropaenia,cough,abdo,abscess,urinary,staph,confus,osteomyel,transplant,ESRF,post op,endocarditis,line,return key word travel & travel,antibiotic,meningitis,rash,DKA,sepsis,unwell,unknown
 neutropen, pneumonia, diarrhoea, wound, urine, strep, gcs, arthritis, immunosup, dialysis, postop, valve, PICC, return, vanc, encephalitis,, ketoacid, fever,, PUO
 oncology, resp, vomit,  cellul, uro, MSSA, seizure, back pain, immunocomp,,, AVR, port,, vanco, photophobia,,, septic,, P.U.O
 chemo, LRTI, gastro, wound, UTI, MRSA, convul, joint, tx,,, MVR, hickman,, gent,,,, To spike,,
 cancer, sob, stool,, pyelo, e.col, delirium, OM, ritux,,, ie,,, taz,,,, temp,,
 AML, dyspnea, append,, dysuria, gram, LOC, arthr,,,,,,, cipro,,,, temp spike,,
 CLL, chest, peritonitis,,, pseud,,,,,,,,, mero,,,, t,,
 CML, pneumo, pancreatitis,,, enterobacter,,,,,,,,,,,,, t spike,,
 ALL, COPD,,,, kleb,,,,,,,,,,,,, tspike,,
 lymphoma,,,,, bacteraemia,,,,,,,,,,,,,,,
 myeloma,,,,,,,,,,,,,,,,,,,,
 aplastic,,,,,,,,,,,,,,,,,,,,